id;name;category;unit;current_stock;min_stock_level;cost_per_unit;supplier;is_active;created_at;updated_at;supplier_id
6ba9f2a4-f3da-4a16-a847-d4400693bab6;PORRIDGE BEANS WITH FRIED PLANTAIN;BREAKFAST;pcs;0;5;2500;;true;2025-12-24 17:20:17.922628+00;2025-12-24 17:20:17.922628+00;
acd1624d-ed09-444b-bebc-bbe41696c7c4;PORRIDGE YAM WITH FISH;BREAKFAST;pcs;0;5;4000;;true;2025-12-24 17:20:18.019639+00;2025-12-24 17:20:18.019639+00;
3311333e-28c9-4c8f-b728-aa3a592f861e;YAM PEPPER SOUP WITH FISH;BREAKFAST;pcs;0;5;3500;;true;2025-12-24 17:20:18.122044+00;2025-12-24 17:20:18.122044+00;
179844c7-6044-4fc4-a6a2-516f943939f0;PORRIDGE YAM WITH ICE FISH;Lunch;pcs;0;5;3000;;true;2025-12-24 17:20:18.441246+00;2025-12-24 17:20:18.441246+00;
bb2aa378-f3da-4770-87a9-475b2c79714d;SHISHA;SMOKE;pcs;0;5;3500;;true;2025-12-24 17:20:18.54277+00;2025-12-24 17:20:18.54277+00;
ac25a523-a2f1-4c84-814f-898119efc62b;EXTRA COAL;SMOKE;pcs;0;5;500;;true;2025-12-24 17:20:18.642542+00;2025-12-24 17:20:18.642542+00;
34654105-4062-473a-9756-a95e5853afd0;SNOOKER COINS;LOUNGE GAMES;pcs;0;5;1000;;true;2025-12-24 17:20:18.850129+00;2025-12-24 17:20:18.850129+00;
ef563b08-9bf2-492f-8d75-46ddf4e5c65c;FRIED FISH TILAPIA FISH AND SALAD;DINNER;pcs;0;5;3500;;true;2025-12-24 17:20:18.946294+00;2025-12-24 17:20:18.946294+00;
4cb21a1f-51ae-4954-805b-bffdc760f8c6;JOLLOF RICE AND FRIED GOATMEAT;Lunch;pcs;0;5;3000;;true;2025-12-24 17:20:19.068307+00;2025-12-24 17:20:19.068307+00;
873809fc-08b0-457f-8918-b62aa4bd520d;TWO SNAILS;PROTEINS;pcs;0;5;1000;;true;2025-12-24 17:20:19.169006+00;2025-12-24 17:20:19.169006+00;
673768c0-feff-47e1-9758-0b13c689fdb7;COCONUT RICE WITH CHICKEN;Lunch;pcs;0;5;4000;;true;2025-12-24 17:20:19.285303+00;2025-12-24 17:20:19.285303+00;
b2bc7472-4153-4c53-bf5c-77b782d56919;FRIED EGG 1;BREAKFAST;pcs;0;5;1000;;true;2025-12-24 17:20:19.507145+00;2025-12-24 17:20:19.507145+00;
c2a7720e-96dd-4142-b430-7be2ec4ff2b6;FRIED RICE, GOATMEAT AND SALAD;Lunch;pcs;0;5;3500;;true;2025-12-24 17:20:19.613989+00;2025-12-24 17:20:19.613989+00;
3dbfbcb1-9586-4405-bafb-663d71b51194;JOLLOF RICE WITH SALAD;DINNER;pcs;0;5;1500;;true;2025-12-24 17:20:19.716525+00;2025-12-24 17:20:19.716525+00;
24415497-bc0a-440e-bde9-ac39759b87a7;PARTY JOLLOF TURKEY AND SALAD;DINNER;pcs;0;5;5500;;true;2025-12-24 17:20:19.914622+00;2025-12-24 17:20:19.914622+00;
af866010-0789-46ae-a55a-c441928c07cf;JOLLOF RICE WITH  BEEF AND SALAD;Lunch;pcs;0;5;3800;;true;2025-12-24 17:20:20.243511+00;2025-12-24 17:20:20.243511+00;
032e47f2-0cc1-4062-869a-7a04a7d6a274;TURKEY AND CHIPS  WITH SALAD;DINNER;pcs;0;5;6000;;true;2025-12-24 17:20:20.351132+00;2025-12-24 17:20:20.351132+00;
1a9b51b4-a392-440c-a7b2-bc6e2a3dc4fe;RICE AND BEANS WITH FISH;Lunch;pcs;0;5;5000;;true;2025-12-24 17:20:20.455258+00;2025-12-24 17:20:20.455258+00;
7d7b7266-6eb7-494d-9f0b-ba50bdcf7494;GULDER BOTTLE VIP;Beer;pcs;0;5;1300;;true;2025-12-24 17:20:41.72213+00;2025-12-24 17:20:41.72213+00;
a79da2f8-ffb0-43fd-a28f-007d93a054ae;BEET AND PINEAPPLE;FRESH SQUEEZE JUICE;pcs;0;5;2000;;true;2025-12-24 17:20:20.777938+00;2025-12-24 17:20:20.777938+00;
664d9156-1457-4b26-8922-884e91cf645d;CAN SPRITE;soft drink;pcs;0;5;1000;;true;2025-12-24 17:20:20.9922+00;2025-12-24 17:20:20.9922+00;
fb58af1e-f831-4496-a5e5-64934b8d5f9c;FRIED RICE AND CHICKEN;Lunch;pcs;0;5;4000;;true;2025-12-24 17:20:21.095799+00;2025-12-24 17:20:21.095799+00;
d237f604-779b-4904-89c9-dda2dcd88e55;HAPPY HOUR;JUICE;pcs;0;5;2000;;true;2025-12-24 17:20:21.227392+00;2025-12-24 17:20:21.227392+00;
754aaeb0-132a-4ec4-aa0a-8f7bd9ac1563;STAR RADLAR BOTTLE REG;Beer;pcs;0;5;1300;;true;2025-12-24 17:20:21.802244+00;2025-12-24 17:20:21.802244+00;
93132237-dd16-42e5-8a83-ab8ece878740;MEDIUM STOUT REG;Beer;pcs;0;5;2000;;true;2025-12-24 17:20:22.355481+00;2025-12-24 17:20:22.355481+00;
c67dcc7c-5f23-4d28-b49f-b5f040b5b4d2;TOMI CAN;DRINKS;pcs;0;5;1000;;true;2025-12-24 17:20:22.913671+00;2025-12-24 17:20:22.913671+00;
e0dd5e1d-6b01-485d-9164-9a99c64c1c8b;SMALL TURKEY;Protein;pcs;0;5;2500;;true;2025-12-24 17:20:23.474786+00;2025-12-24 17:20:23.474786+00;
54dae0af-411a-45a1-9817-1eb815b9d73e;SHAWARMA BEEF JUMBO;GRILLS;pcs;0;5;3500;;true;2025-12-24 17:20:24.017816+00;2025-12-24 17:20:24.017816+00;
a69d8488-bb11-4050-9478-078f7bf66811;CURRY SAUCE;BREAKFAST;pcs;0;5;7500;;true;2025-12-24 17:20:24.892503+00;2025-12-24 17:20:24.892503+00;
c6b43dae-d622-430f-8588-3edf2c1905d0;PINEAPPLE JUICE;FRESH SQUEEZE JUICE;pcs;0;5;7000;;true;2025-12-24 17:20:25.422489+00;2025-12-24 17:20:25.422489+00;
b1ec649e-bdbe-4033-a621-cd8c0343a7b4;SIR EDWARD;SPIRIT/WHISKY;pcs;0;5;20000;;true;2025-12-24 17:20:34.505417+00;2025-12-24 17:20:34.505417+00;
58b63489-29ee-476b-b0cb-6722fa0bc196;CATFISH 5k;PROTEINS;pcs;0;5;5000;;true;2025-12-24 17:20:36.139327+00;2025-12-24 17:20:36.139327+00;
697cdbab-867e-477e-ab82-e24e80bd96e5;BACARDI BLANCA;RUM;pcs;0;5;40000;;true;2025-12-24 17:20:36.645209+00;2025-12-24 17:20:36.645209+00;
02308088-ca50-4b9b-8d65-2e4676b0c40a;GULDER BOTTLE REG;Beer;pcs;0;5;1000;;true;2025-12-24 17:20:41.827591+00;2025-12-24 17:20:41.827591+00;
751c0f50-67ed-441f-a18a-887821a51e65;SMALL LEGEND REG;Beer;pcs;0;5;1600;;true;2025-12-24 17:20:41.945396+00;2025-12-24 17:20:41.945396+00;
3e141ae5-227d-477e-86eb-88456c8b1d8c;BIG LEGEND REG;Beer;pcs;0;5;1200;;true;2025-12-24 17:20:42.045964+00;2025-12-24 17:20:42.045964+00;
fe7afcf1-a56a-4a4b-8e30-70aae5676e6b;STAR RADLAR BOTTLE VIP;Beer;pcs;0;5;1500;;true;2025-12-24 17:20:42.147294+00;2025-12-24 17:20:42.147294+00;
aa1d8e52-cdc8-4985-b239-909a287b8559;LIFE BOTTLE VIP;Beer;pcs;0;5;1500;;true;2025-12-24 17:20:42.251397+00;2025-12-24 17:20:42.251397+00;
36924e31-1904-40fd-8f7f-e7209622e6cf;AMSTEL REG;MALT;pcs;0;5;1200;;true;2025-12-24 17:20:42.458294+00;2025-12-24 17:20:42.458294+00;
2f8c726b-f816-4e27-9151-e19bac237d07;MEDIUM STOUT VIP;Beer;pcs;0;5;1500;;true;2025-12-24 17:20:42.58618+00;2025-12-24 17:20:42.58618+00;
2ccefe44-8b11-4326-b592-07715d14a9e8;ACE ROOT;Bitters;pcs;0;5;1600;;true;2025-12-24 17:20:42.685794+00;2025-12-24 17:20:42.685794+00;
c6a041c1-83a5-4f0c-9a88-bfe0b7c04a62;CHIPS;SIDES;pcs;0;5;2000;;true;2025-12-24 17:20:42.789811+00;2025-12-24 17:20:42.789811+00;
1f2f5d17-2fad-4dfc-b5f4-e165182c5cb6;TIGER BOTTLE REG;DRINKS;pcs;0;5;1600;;true;2025-12-24 17:20:43.005945+00;2025-12-24 17:20:43.005945+00;
8a28963c-39cc-4f9c-a776-c590bb78a925;IMPERIAL CROWN;DRINKS;pcs;0;5;1000;;true;2025-12-24 17:20:43.109611+00;2025-12-24 17:20:43.109611+00;
5ba02cd7-55b9-4973-83d9-3e48d6d803b1;V-SMARTIC;DRINKS;pcs;0;5;3400;;true;2025-12-24 17:20:43.20595+00;2025-12-24 17:20:43.20595+00;
9b5b19b7-a01d-40c6-8009-ccd3abcc376d;TEEM BITTER LEMON;SOFT;pcs;0;5;700;;true;2025-12-24 17:20:43.308335+00;2025-12-24 17:20:43.308335+00;
c148c82b-a63c-427c-b63f-4650417ee624;CHICKEN;Protein;pcs;0;5;3000;;true;2025-12-24 17:20:43.61295+00;2025-12-24 17:20:43.61295+00;
194311d6-6d97-4669-b69c-6bc1709b470d;COCONUTRICE AND CHICKEN;Lunch;pcs;0;5;4500;;true;2025-12-24 17:20:43.718698+00;2025-12-24 17:20:43.718698+00;
99f142e8-2ab0-45f4-824d-e42f89613bb5;JAGERMEISTER SMALL;LIQUOR;pcs;0;5;2000;;true;2025-12-24 17:20:44.024285+00;2025-12-24 17:20:44.024285+00;
30874f28-4f1d-446c-9fde-a172a53057b6;Empty bottle;Bottle;pcs;0;5;500;;true;2025-12-24 17:20:44.239301+00;2025-12-24 17:20:44.239301+00;
60020ab7-2934-4234-9ad7-0d7f01f82a5b;GIACOBAZZI;CHAMPAGNE;pcs;0;5;10000;;true;2025-12-24 17:20:37.688496+00;2025-12-24 17:20:37.688496+00;
b8f4ba98-4d22-417d-869e-63b659302401;BANANA AVACADO AND APPLE;MIXED FRUIT SMOOTHIES;pcs;0;5;2500;;true;2025-12-24 17:20:38.251847+00;2025-12-24 17:20:38.251847+00;
7f304cc8-f8e4-4d4c-83b7-3702a4f64034;J&W COCTAIL;WINE;pcs;0;5;8000;;true;2025-12-24 17:20:38.776918+00;2025-12-24 17:20:38.776918+00;
3da7513a-008b-4b5c-9e93-020c994f5a10;EXTRA FISH;Protein;pcs;0;5;2000;;true;2025-12-24 17:20:39.328442+00;2025-12-24 17:20:39.328442+00;
4ae65e90-2d1e-4680-b0eb-d5fee4ae2a7c;BUDWEISER BOTTLE VIP;Beer;pcs;0;5;1500;;true;2025-12-24 17:20:39.861067+00;2025-12-24 17:20:39.861067+00;
d95ec67a-3c13-48ce-92ff-72050a561279;DESPERADOS BOTTLE REGULAR;Beer;pcs;0;5;2000;;true;2025-12-24 17:20:40.392349+00;2025-12-24 17:20:40.392349+00;
a598b742-607d-41ce-9a25-260019b5c890;CASTLE LITE VIP;Beer;pcs;0;5;1500;;true;2025-12-24 17:20:40.920895+00;2025-12-24 17:20:40.920895+00;
b4f6abca-d7d7-479f-a03e-57bd8b53fa4d;TROPHY stout BOTTTLE REG;Beer;pcs;0;5;1600;;true;2025-12-24 17:20:41.430087+00;2025-12-24 17:20:41.430087+00;
bc7b4947-465c-41a2-852f-15e71a1d23ba;33 BOTTLE VIP;Beer;pcs;0;5;1500;;true;2025-12-24 17:20:42.355182+00;2025-12-24 17:20:42.355182+00;
c9ac7490-55ba-455b-ae5d-462f01c88bf7;TILAPIA FISH BARBEQUE 10K;GRILLS;pcs;0;5;10000;;true;2025-12-24 17:20:44.347963+00;2025-12-24 17:20:44.347963+00;
74e6e7a6-3e2d-40c8-8ad5-442bd159c33d;PINEAPPLE & WATERMELON;FRESH MIXED JUICE;pcs;0;5;2500;;true;2025-12-24 17:20:44.453368+00;2025-12-24 17:20:44.453368+00;
8c60fe5a-5cc7-40f5-84f6-d9e3345b7c92;EGUSI WITH BEEF;Lunch;pcs;0;5;6500;;true;2025-12-24 17:20:44.568636+00;2025-12-24 17:20:44.568636+00;
9d0c94fc-2093-44b1-bb32-94dc4bd0bd16;JOLLOF RICE;DINNER;pcs;2;5;2000;;true;2025-12-24 17:20:19.814801+00;2025-12-24 17:20:19.814801+00;
800552dd-e81b-4e20-87f4-8a498b910682;EGUSI SOUP AND FISH;Lunch;pcs;4;5;7500;;true;2025-12-24 17:20:45.600406+00;2025-12-24 17:20:45.600406+00;
0c4c001b-e033-401a-a030-838afb7fc1f9;AFANG SOUP WITH TILAPIA FISH;DINNER;pcs;9;5;4000;;true;2025-12-24 17:20:18.33504+00;2025-12-24 17:20:18.33504+00;
402c8f0b-b8ad-4b49-9328-545548d2e8d3;OKRO SOUP AND BEEF;Lunch;pcs;9;5;3000;;true;2025-12-24 17:20:20.884512+00;2025-12-24 17:20:20.884512+00;
7c2f76b5-c730-424e-a296-981c8b983bc9;OKRO SOUP AND SNAIL;Lunch;pcs;9;5;9500;;true;2025-12-24 17:20:44.127646+00;2025-12-24 17:20:44.127646+00;
f6f28897-2191-44a0-b162-c6de6e43238b;WHITE SOUP ONLY;DINNER;pcs;6;5;2500;;true;2025-12-24 17:20:20.134869+00;2025-12-24 17:20:20.134869+00;
3d2a970b-3ee6-4e62-89a4-bd09f154e0ff;AFANG SOUP WITH SNAIL;SOUPS;pcs;14;5;6000;;true;2025-12-24 17:20:35.150641+00;2025-12-24 17:20:35.150641+00;
bb24aa63-829d-4c6a-92ca-0bf7e2920cba;CATFISH PEPPERSOUP AND RICE;Lunch;pcs;6;5;4000;;true;2025-12-24 17:20:43.406056+00;2025-12-24 17:20:43.406056+00;
115cb5b8-70e1-478c-8712-a02e59fb3638;HOLLANDIA YOGHURT  PLAIN;YOGHURT;pcs;9;5;3400;;true;2025-12-24 17:20:42.90009+00;2025-12-24 17:20:42.90009+00;
45212f55-f216-4654-981b-6a4ba8a2233b;BETA MALT BOTTLE;MALT;pcs;2;5;1000;;true;2025-12-24 17:20:52.292952+00;2025-12-24 17:20:52.292952+00;
1cea5af5-1def-48d2-9e72-0c87f04733d9;MALTINA REG;MALT;pcs;1;5;1200;;true;2025-12-24 17:20:22.456999+00;2025-12-24 17:20:22.456999+00;
7f504ca5-e2f9-406d-a434-605b823a6f93;SMIRNOFF ICE BIG;Beer;pcs;2;5;2200;;true;2025-12-24 17:20:44.666821+00;2025-12-24 17:20:44.666821+00;
22acaff7-50d3-4c0a-8891-9c49df52887b;SMIRNOFF BLACK ICE BOTTLE;Beer;pcs;1;5;1800;;true;2025-12-24 17:20:44.77365+00;2025-12-24 17:20:44.77365+00;
ecef2d38-a49a-4be7-8db4-613ff0a24a18;GOATMEAT PEPPERSOUP;DINNER;pcs;7;5;4500;;true;2025-12-24 17:20:37.179367+00;2025-12-24 17:20:37.179367+00;
a4c3c275-f61d-4050-9317-9c4a33585e5d;BALLAMOUR;Bitters;pcs;0;5;1000;;true;2025-12-24 17:20:23.017365+00;2025-12-24 17:20:23.017365+00;
6b002261-c95c-40e9-b140-b40c54821da4;Barbecue Catfish 8500;GRILLS;pcs;0;5;8500;;true;2025-12-24 17:20:35.667839+00;2025-12-24 17:20:35.667839+00;
484256e9-648b-42bb-89e0-7353f3d71a92;JOLLOF RICE AND BEEF;Lunch;pcs;0;5;4000;;true;2025-12-24 17:20:37.277037+00;2025-12-24 17:20:37.277037+00;
836fb633-91b7-4130-9da9-b7e1da07fbbe;JOLLOF RICE AND SNAILS;Lunch;pcs;0;5;3500;;true;2025-12-24 17:20:37.79577+00;2025-12-24 17:20:37.79577+00;
155465a3-4310-4e77-93ef-8077e54a4894;GLACOBAZZI;WINE;pcs;0;5;15000;;true;2025-12-24 17:20:38.354051+00;2025-12-24 17:20:38.354051+00;
c644570a-4a9e-44fb-8b1f-1407c26d2164;CAPRI-SUN 200ml;JUICE;pcs;0;5;500;;true;2025-12-24 17:20:38.896585+00;2025-12-24 17:20:38.896585+00;
9b78d684-a344-453b-bef3-34b693f6533c;LEGEND TWIST Can;Beer;pcs;0;5;1200;;true;2025-12-24 17:20:39.443712+00;2025-12-24 17:20:39.443712+00;
bfccda6a-50b4-41c2-847c-f85729cb0968;BUDWEISER BOTTLE REGULAR;Beer;pcs;0;5;1700;;true;2025-12-24 17:20:39.970383+00;2025-12-24 17:20:39.970383+00;
f0cc7288-d9d7-42cc-8ee0-f75199319cff;LEGEND BOTTLE VIP;Beer;pcs;0;5;1500;;true;2025-12-24 17:20:40.491466+00;2025-12-24 17:20:40.491466+00;
d0a36abb-74aa-4960-b509-7384b3bd9b54;CASTLE LITE REG;Beer;pcs;0;5;1600;;true;2025-12-24 17:20:41.021419+00;2025-12-24 17:20:41.021419+00;
1aa13ff5-9cd6-4d65-a003-f1e6d254f5a5;STAR BOTTLE REG;Beer;pcs;0;5;1800;;true;2025-12-24 17:20:41.529765+00;2025-12-24 17:20:41.529765+00;
331940bc-56ff-497d-ba1b-530dc9c07bdc;TILAPIA FISH BARBEQUE 9,500;GRILLS;pcs;0;5;9500;;true;2025-12-24 17:20:44.875215+00;2025-12-24 17:20:44.875215+00;
7fe807a5-6dbe-475c-a52f-384280323ea2;TILAPIAFISH BARBECUE 15K;GRILLS;pcs;0;5;15000;;true;2025-12-24 17:20:44.984516+00;2025-12-24 17:20:44.984516+00;
503f1351-38d7-4630-81dd-5cf7985aa866;SHAWARMA BEEF;GRILLS;pcs;0;5;2500;;true;2025-12-24 17:20:45.091085+00;2025-12-24 17:20:45.091085+00;
93f080d8-c214-4511-be8c-84ec28ffa8b2;STAR CHASER;RED WINE;pcs;0;5;8000;;true;2025-12-24 17:20:45.191935+00;2025-12-24 17:20:45.191935+00;
c0f2819a-7f0c-4c30-919d-c0ce9a9f184a;TILAPIAFISH BARBECUE 14K;GRILLS;pcs;0;5;14000;;true;2025-12-24 17:20:45.305894+00;2025-12-24 17:20:45.305894+00;
d1071a1a-5ab1-41a4-8cb8-e24408639def;TILAPIA BERBECUE 11,500;GRILLS;pcs;0;5;11500;;true;2025-12-24 17:20:45.402469+00;2025-12-24 17:20:45.402469+00;
48136c8d-7c2b-4b50-a0ce-dee26824c3dc;MASSIMO;RED WINE;pcs;0;5;15000;;true;2025-12-24 17:20:45.50342+00;2025-12-24 17:20:45.50342+00;
9ad9083f-3070-4fa0-b62c-5932f000b408;UKWA AND BEEF;Lunch;pcs;0;5;4500;;true;2025-12-24 17:20:45.701479+00;2025-12-24 17:20:45.701479+00;
7b6872f8-2b84-477f-b0c4-bd495559fb70;TILAPIAFISH BARBECUE 4K;GRILLS;pcs;0;5;4000;;true;2025-12-24 17:20:45.797386+00;2025-12-24 17:20:45.797386+00;
d5b6cc56-0ca6-4339-95d5-5d0d582f4f8f;TILAPIA 4K;GRILLS;pcs;0;5;4000;;true;2025-12-24 17:20:45.910709+00;2025-12-24 17:20:45.910709+00;
b2bdb163-2c4c-4764-8945-d71571d84e34;shrimps lopster;Protein;pcs;0;5;8000;;true;2025-12-24 17:20:46.012116+00;2025-12-24 17:20:46.012116+00;
780a234a-6f30-4d65-94a6-b51b72eb6309;VINUT GUAVA;WINE;pcs;0;5;2000;;true;2025-12-24 17:20:46.111641+00;2025-12-24 17:20:46.111641+00;
634da9b0-6656-4c5d-94ce-1a7b81b093a7;FELIZA WHITE;WINE;pcs;0;5;10000;;true;2025-12-24 17:20:46.211074+00;2025-12-24 17:20:46.211074+00;
22c07ec5-06ce-4e5a-bf61-7e3445b56761;VINUT ORANGE;WINE;pcs;0;5;2000;;true;2025-12-24 17:20:46.31178+00;2025-12-24 17:20:46.31178+00;
7ac7bb5a-6067-4023-85d6-4198973918c5;VINO GANO;Bitters;pcs;0;5;1200;;true;2025-12-24 17:20:46.409761+00;2025-12-24 17:20:46.409761+00;
719c52a5-88a6-48dd-86b8-9f8aac27e015;3D JEDI;Bitters;pcs;0;5;1000;;true;2025-12-24 17:20:46.520639+00;2025-12-24 17:20:46.520639+00;
