id;name;category;unit;current_stock;min_stock_level;cost_per_unit;supplier;is_active;created_at;updated_at;supplier_id
3e77c993-d33f-4d63-8fa2-e260fcc64091;3D BITTERS;Bitters;pcs;0;5;1000;;true;2025-12-24 17:20:46.619134+00;2025-12-24 17:20:46.619134+00;
766947cd-65dd-4eed-9ec4-8df1beec5474;SOSA DRINK;soft drink;pcs;0;5;600;;true;2025-12-24 17:20:46.730318+00;2025-12-24 17:20:46.730318+00;
a4ddc02b-6dbe-44d4-a4f8-d53f2cb06d6f;BIGI LEMON;soft drink;pcs;0;5;400;;true;2025-12-24 17:20:46.829992+00;2025-12-24 17:20:46.829992+00;
47eaa908-55f7-4db5-b487-a5f5c0f2bb27;CATFISH 22K;Barbecue;pcs;0;5;22000;;true;2025-12-24 17:20:46.933141+00;2025-12-24 17:20:46.933141+00;
8f65ffd4-fd6d-4708-ad10-afd028ffce1c;KUEMERELING MEDIUM;LIQUOR;pcs;0;5;13000;;true;2025-12-24 17:20:47.045112+00;2025-12-24 17:20:47.045112+00;
799feb21-3e95-420a-9eb8-25147a95f629;DEAD MAN FINGER;RUM;pcs;0;5;19000;;true;2025-12-24 17:20:47.165373+00;2025-12-24 17:20:47.165373+00;
82447d24-6053-412e-ba57-57e4e1f40dfd;FULL GRILLED CHICKEN;PROTEINS;pcs;0;5;20000;;true;2025-12-24 17:20:47.266615+00;2025-12-24 17:20:47.266615+00;
1cede08b-a411-435b-83b8-530a1c804030;MARTEL VS;WHISKY;pcs;0;5;85000;;true;2025-12-24 17:20:47.367217+00;2025-12-24 17:20:47.367217+00;
5469186e-0d12-437e-b8ef-7d9754349716;FRIED RICE;Lunch;pcs;0;5;2500;;true;2025-12-24 17:20:47.878154+00;2025-12-24 17:20:47.878154+00;
98f9fa10-45b0-48e7-ad12-6fe8cb150bbb;TILAPIA FISH BARBECUE 6500;GRILLS;pcs;0;5;6500;;true;2025-12-24 17:20:43.501757+00;2025-12-24 17:20:43.501757+00;
5b0d119d-0681-4e9c-9188-947980aad7e7;TILAPIA FISH BARBEQUE 12K;GRILLS;pcs;0;5;12000;;true;2025-12-24 17:20:48.413299+00;2025-12-24 17:20:48.413299+00;
89130763-f893-4de2-9c97-da42ad2b8fc1;TILAPIA FISH BARBEQUE 13,500;GRILLS;pcs;0;5;13500;;true;2025-12-24 17:20:48.960349+00;2025-12-24 17:20:48.960349+00;
1078a3d5-598c-4234-84e4-6f3a7f049c1c;MONSTER WHITE;ENERGY DRINK;pcs;0;5;2000;;true;2025-12-24 17:20:49.768115+00;2025-12-24 17:20:49.768115+00;
3aaa47bb-c6f8-45d8-a874-c331c2d94813;BIGI COLA;soft drink;pcs;0;5;400;;true;2025-12-24 17:20:50.637025+00;2025-12-24 17:20:50.637025+00;
6a7fccf9-adb2-4325-98ad-082ce7cbcc3c;SILK AND SPICE;RED WINE;pcs;0;5;30000;;true;2025-12-24 17:20:51.467636+00;2025-12-24 17:20:51.467636+00;
d77a3404-f06f-4ba3-b6a2-0908208a222e;MONSTER GREEN;ENERGY DRINK;pcs;0;5;2000;;true;2025-12-24 17:20:52.874569+00;2025-12-24 17:20:52.874569+00;
6ad80172-a4b1-431a-a2ec-009e45689b54;WILLIAM LAWSON;SPIRIT/WHISKY;pcs;0;5;25000;;true;2025-12-24 17:20:53.73712+00;2025-12-24 17:20:53.73712+00;
0bc7f06e-9df5-40e1-b8c4-e399f4fdf1ef;AFANG SOUP AND CHICKEN;Lunch;pcs;9;5;7500;;true;2025-12-24 17:20:35.024312+00;2025-12-24 17:20:35.024312+00;
908cf1a5-e8c6-4301-b8f7-c29007585bff;BANGA SOUP AND TURKEY;Lunch;pcs;2;5;5500;;true;2025-12-24 17:20:39.542127+00;2025-12-24 17:20:39.542127+00;
3aace068-2e13-4091-a37a-0fb0c41270c1;OHA SOUP WITH TUIRKEY;Lunch;pcs;13;5;3500;;true;2025-12-24 17:20:20.563038+00;2025-12-24 17:20:20.563038+00;
42f36ee2-d9fb-43f5-a684-867d00111f2c;NATIVE SOUP;Lunch;pcs;2;5;10000;;true;2025-12-24 17:20:36.339587+00;2025-12-24 17:20:36.339587+00;
2425f706-db8f-42de-a1cd-73fc26188b41;VEGETABLE SOUP;Lunch;pcs;2;5;5000;;true;2025-12-24 17:20:21.438367+00;2025-12-24 17:20:21.438367+00;
f83ffc86-8315-4e3b-bf19-6c42cfa4862a;MOET NECTER IMPERIAL;WINE;pcs;2;5;180000;;true;2025-12-24 17:20:14.182702+00;2025-12-24 17:20:14.182702+00;
d72a751f-55eb-48fc-808b-e074bdc63724;PREDATOR;NON ALCOHOLIC;pcs;6;5;1000;;true;2025-12-24 17:20:17.246051+00;2025-12-24 17:20:17.246051+00;
e28627bc-4d52-4857-9d36-bebfc2fb2e92;SEMO;SWALLOW;pcs;45;5;500;;true;2025-12-24 17:20:33.72272+00;2025-12-24 17:20:33.72272+00;
00e854be-55cd-4220-87e6-20c496d5c670;FUFU;SWALLOW;pcs;12;5;500;;true;2025-12-24 17:20:34.178309+00;2025-12-24 17:20:34.178309+00;
648971d1-0374-4e46-ad26-a2cedbb9730c;33 BOTTLE REG;Beer;pcs;0;5;1700;;true;2025-12-24 17:20:22.022132+00;2025-12-24 17:20:22.022132+00;
9fff98a8-53d4-4955-b128-b5b7ba2e0b47;CHICKEN VEGETABLE;Lunch;pcs;0;5;3000;;true;2025-12-24 17:20:23.683871+00;2025-12-24 17:20:23.683871+00;
9641651c-2166-4ac8-aff5-777e4fe357c2;BOILED EGG;SIDES;pcs;0;5;500;;true;2025-12-24 17:20:24.221901+00;2025-12-24 17:20:24.221901+00;
f5aefb22-51b1-4022-8c17-d6114edf0560;BUFFET SERVICES 2K;BUFFET SERVICES;pcs;0;5;2000;;true;2025-12-24 17:20:25.109755+00;2025-12-24 17:20:25.109755+00;
59383097-a76d-46bb-8fa7-910c1347e623;GUINNESS MALTA BOTTLE;MALT;pcs;0;5;1200;;true;2025-12-24 17:20:34.718749+00;2025-12-24 17:20:34.718749+00;
94b7a2a6-d7d6-47f6-97df-728765d4f81a;ACTION BITTERS;Bitters;pcs;0;5;1500;;true;2025-12-24 17:20:35.259403+00;2025-12-24 17:20:35.259403+00;
8a6889fc-c309-4d07-a3d2-458116897462;Barbecue Catfish 9500;GRILLS;pcs;0;5;9500;;true;2025-12-24 17:20:35.768901+00;2025-12-24 17:20:35.768901+00;
ace5a0b1-01b0-43cd-8c44-04866dea643d;BARON DE RUBIS;RED WINE;pcs;0;5;8000;;true;2025-12-24 17:20:36.848453+00;2025-12-24 17:20:36.848453+00;
3b80233c-6b6c-49fc-91e9-4182a7ae7bd3;COCONUTRICE AND JOMBO WINGS;Lunch;pcs;0;5;5000;;true;2025-12-24 17:20:38.993831+00;2025-12-24 17:20:38.993831+00;
b40bbb4f-04fa-4107-9da2-148aea50f83e;BIG STOUT BOTTLE VIP;Beer;pcs;0;5;1800;;true;2025-12-24 17:20:40.080442+00;2025-12-24 17:20:40.080442+00;
400412b0-df37-4959-b296-8f3e3bb7e3cd;BIG LEGEND BOTTLE REGULAR;Beer;pcs;0;5;2000;;true;2025-12-24 17:20:40.595629+00;2025-12-24 17:20:40.595629+00;
df5b9c12-12ff-47bc-99e6-924ed2810328;EAGLE LAGER VIP;Beer;pcs;0;5;1500;;true;2025-12-24 17:20:41.125275+00;2025-12-24 17:20:41.125275+00;
53dcaecd-6dd8-4283-bdcc-76b6a59118d1;STAR BOTTLE VIP;Beer;pcs;0;5;1500;;true;2025-12-24 17:20:41.624084+00;2025-12-24 17:20:41.624084+00;
af9addb2-9150-403e-b2c7-501ce5adbb06;CAT FISH BARBEQUE 7,500;GRILLS;pcs;0;5;7500;;true;2025-12-24 17:20:53.858137+00;2025-12-24 17:20:53.858137+00;
6f521f81-1021-4e53-a71a-8b8c228e6eb4;ORIJIN BITTERS;Bitters;pcs;0;5;1800;;true;2025-12-24 17:20:54.575642+00;2025-12-24 17:20:54.575642+00;
24a256d3-6285-46ec-a5e3-e736c7fca6cf;Barbecue Catfish 9000;GRILLS;pcs;0;5;9000;;true;2025-12-24 17:20:55.121524+00;2025-12-24 17:20:55.121524+00;
d4540397-0eed-4b45-89c8-54797108fedd;Barbecue Catfish 10000;GRILLS;pcs;0;5;10000;;true;2025-12-24 17:20:55.226454+00;2025-12-24 17:20:55.226454+00;
02b005eb-761d-467e-9fbf-0cfba6b15a96;IMPERIAL BLUE SMALL;WHISKY;pcs;0;5;2500;;true;2025-12-24 17:20:55.784633+00;2025-12-24 17:20:55.784633+00;
a4b38d94-6b23-4538-afd0-c03d1f5d0697;SUNU KING;WHISKY;pcs;0;5;10000;;true;2025-12-24 17:20:56.314829+00;2025-12-24 17:20:56.314829+00;
ce4481ba-b1a4-45bb-9375-176b60919a2c;ANGEL RED WINE;RED WINE;pcs;0;5;10000;;true;2025-12-24 17:20:56.42219+00;2025-12-24 17:20:56.42219+00;
ea32fb56-10cc-4295-a055-564d4aabfa88;THE NINES;LIQUOR;pcs;0;5;15000;;true;2025-12-24 17:20:56.960426+00;2025-12-24 17:20:56.960426+00;
4119c69d-6671-4114-81f4-a00feebb1a58;TEA SUPERMAN/WOMAN;TEA;pcs;0;5;6000;;true;2025-12-24 17:20:57.621833+00;2025-12-24 17:20:57.621833+00;
ba53becc-61b2-4aca-a565-076d86fab6ec;FRIED RICE,TURKEY AND SALAD;Lunch;pcs;0;5;6000;;true;2025-12-24 17:20:14.839777+00;2025-12-24 17:20:14.839777+00;
44ba27ea-9935-403a-80a6-e100cbf55c5b;PINEAPPLE AND BEET;FRESH SQUEEZE JUICE;pcs;0;5;1500;;true;2025-12-24 17:20:15.3831+00;2025-12-24 17:20:15.3831+00;
4e9b036f-44bc-43be-a601-7925b0c8dca1;PLANTAIN PORRIDGE WITH CHICKEN;BREAKFAST;pcs;0;5;3000;;true;2025-12-24 17:20:15.930729+00;2025-12-24 17:20:15.930729+00;
2fda5837-09ac-492a-8361-67985989faa2;GINGER,BEET AND PINEAPPLE;FRESH MIXED JUICE;pcs;0;5;4000;;true;2025-12-24 17:20:16.494516+00;2025-12-24 17:20:16.494516+00;
dc33fa3c-d03d-4dc1-ab4d-64ce32fa4295;SANDWICH;BREAKFAST;pcs;0;5;500;;true;2025-12-24 17:20:17.810817+00;2025-12-24 17:20:17.810817+00;
b467d37e-59e0-4780-a860-8b43d7e67752;COCONUT RICE AND TILAPIA FISH;Lunch;pcs;0;5;3500;;true;2025-12-24 17:20:18.224276+00;2025-12-24 17:20:18.224276+00;
16c5b446-1137-4296-9d30-9f019a357bac;BASMATI FRIED RICE AND SNAIL WITH SALAD;Lunch;pcs;0;5;5000;;true;2025-12-24 17:20:18.744294+00;2025-12-24 17:20:18.744294+00;
30d32c89-aa2a-4917-8290-77f16c8e68bb;WHITE RICE AND CHICKEN WITH VEGETABLE SAUCE;DINNER;pcs;0;5;7000;;true;2025-12-24 17:20:19.405779+00;2025-12-24 17:20:19.405779+00;
f6ce4c6f-a519-4043-a29a-fcc422bfda6d;COCONUT RICE, TURKEY AND SALAD;DINNER;pcs;0;5;6000;;true;2025-12-24 17:20:20.022882+00;2025-12-24 17:20:20.022882+00;
ec5d50c7-7e85-4524-9746-00321fb09dd6;TWO PORTIONS OF SNAILS AND CHIPS;Lunch;pcs;0;5;3500;;true;2025-12-24 17:20:20.677312+00;2025-12-24 17:20:20.677312+00;
73a5c55e-eb27-4738-b274-2ee55cde6034;WHITE RICE AND BEEF STEW;Lunch;pcs;0;5;3500;;true;2025-12-24 17:20:21.327482+00;2025-12-24 17:20:21.327482+00;
43d58e6a-8ff6-424f-b3c9-3717fd6872da;LIFE BOTTLE REG;Beer;pcs;0;5;1700;;true;2025-12-24 17:20:21.909192+00;2025-12-24 17:20:21.909192+00;
2d407b11-1d97-4b54-af31-05dbc1aa58b4;TURKEY AND CHIPS;SIDES;pcs;0;5;5500;;true;2025-12-24 17:20:22.603709+00;2025-12-24 17:20:22.603709+00;
d8a07971-9b0a-4d46-b3b7-0e6abce829be;TEEM SODA;SOFT;pcs;0;5;500;;true;2025-12-24 17:20:23.135512+00;2025-12-24 17:20:23.135512+00;
6a2caee6-2a52-4cfb-a158-7a3826260da1;FOOD;Lunch;pcs;0;5;40000;;true;2025-12-24 17:20:23.576287+00;2025-12-24 17:20:23.576287+00;
5daaae10-2cff-4f75-94c1-9c1351b2ae1f;SHAWARMA CHICKEN JUMBO;GRILLS;pcs;0;5;4000;;true;2025-12-24 17:20:24.117973+00;2025-12-24 17:20:24.117973+00;
e289926f-6dfc-485e-a1ff-2c56cd8d8261;GREEN;Vegetable;pcs;0;5;1500;;true;2025-12-24 17:20:25.003763+00;2025-12-24 17:20:25.003763+00;
52dee23e-0f20-4601-bf92-87259c90920a;SMALL STOUT REG;DRINKS;pcs;0;5;900;;true;2025-12-24 17:20:34.607105+00;2025-12-24 17:20:34.607105+00;
04b9743a-472b-4287-baaf-52a29a46633a;MALTINA BOTTLE;MALT;pcs;1;5;500;;true;2025-12-24 17:20:22.135524+00;2025-12-24 17:20:22.135524+00;
d63d401d-411f-4bd7-99ed-97243f5f4954;SMALL SMIRNOFF ICE BOTTLE REG;Beer;pcs;2;5;1200;;true;2025-12-24 17:20:23.241054+00;2025-12-24 17:20:23.241054+00;
b627c56e-e694-4f8a-82aa-0a7d857caacd;TEEZERS;COCKTAIL DRINK;pcs;0;5;800;;true;2025-12-24 17:20:21.562516+00;2025-12-24 17:20:21.562516+00;
a86ac1c3-b6b3-4405-ac5c-9aa054214cdf;KETCHUP DESIGN;DESIGN;pcs;0;5;2000;;true;2025-12-24 17:20:22.704847+00;2025-12-24 17:20:22.704847+00;
7808d8d2-b2d3-461e-966a-17d165c257ab;MR. BEANS;DRINK;pcs;0;5;3300;;true;2025-12-24 17:20:23.805678+00;2025-12-24 17:20:23.805678+00;
87cfe4e1-3ab5-4bd4-bd86-b6f6abd44954;TILAPIAFISH BARBECUE 11K;GRILLS;pcs;0;5;11000;;true;2025-12-24 17:20:24.336363+00;2025-12-24 17:20:24.336363+00;
1e335dbd-abea-42d7-b6b1-1d151433fab6;TILAPIA FISH BARBEQUE 9k;GRILLS;pcs;0;5;9000;;true;2025-12-24 17:20:25.212172+00;2025-12-24 17:20:25.212172+00;
b3d388ce-139d-41d2-8692-69c8d7c9f5d6;INDOMIE AND 1 EGG;FOOD;pcs;0;5;3000;;true;2025-12-24 17:20:34.287174+00;2025-12-24 17:20:34.287174+00;
2c7e13e3-902f-43ce-874d-3f2d98d71bce;CATFISH 8K;GRILLS;pcs;0;5;8000;;true;2025-12-24 17:20:34.818051+00;2025-12-24 17:20:34.818051+00;
989f8443-9c50-4fd4-8914-a2b4311b3f73;TILAPIA FISH 8500;GRILLS;pcs;0;5;8500;;true;2025-12-24 17:20:35.358689+00;2025-12-24 17:20:35.358689+00;
d66aee9b-3c26-48f6-835b-dc5f291c74ba;Barbecue Catfish 10500;GRILLS;pcs;0;5;10500;;true;2025-12-24 17:20:35.895321+00;2025-12-24 17:20:35.895321+00;
83ead369-2527-4a36-ac2b-ac885e8cdd66;IMPERIAL BLUE BIG;WHISKY;pcs;0;5;9000;;true;2025-12-24 17:20:36.452725+00;2025-12-24 17:20:36.452725+00;
cfa6e17c-d6d5-481f-8f67-a4972d4fc783;Dâ€™ANGELUS ROSE;WINE;pcs;0;5;15000;;true;2025-12-24 17:20:36.950981+00;2025-12-24 17:20:36.950981+00;
e365099b-f3e7-4644-af68-a8dd76b02191;BASMATI RICE;Lunch;pcs;0;5;2000;;true;2025-12-24 17:20:37.485881+00;2025-12-24 17:20:37.485881+00;
6fae15ad-5f10-49e3-aac8-821c09aa93ac;FANTA PET;soft drink;pcs;0;5;500;;true;2025-12-24 17:20:38.020939+00;2025-12-24 17:20:38.020939+00;
195e6212-d163-4640-8f51-d473dd099f6b;RIUNITE;RED WINE;pcs;0;5;9000;;true;2025-12-24 17:20:38.56606+00;2025-12-24 17:20:38.56606+00;
4c016652-a0af-484f-8d91-0479eb05ee23;Barbecue Catfish 6,500;GRILLS;pcs;0;5;6500;;true;2025-12-24 17:20:35.567814+00;2025-12-24 17:20:35.567814+00;
0517babe-9c16-4ee8-b530-ae7bf9a68616;VINUT COCONUT MILK;COCKTAIL DRINK;pcs;0;5;2000;;true;2025-12-24 17:20:36.236248+00;2025-12-24 17:20:36.236248+00;
37680af9-e62d-440e-a534-b8a88242a23b;PEPPERED CHICKEN;Protein;pcs;0;5;5500;;true;2025-12-24 17:20:36.74458+00;2025-12-24 17:20:36.74458+00;
48995a4c-ae32-431f-bad3-cf0c36175812;FRIED RICE AND TURKEY;Lunch;pcs;0;5;4500;;true;2025-12-24 17:20:37.385995+00;2025-12-24 17:20:37.385995+00;
0f54c6cc-eb52-4324-8780-fec62aa2ffd3;SMIRNOFF PINEAPPLE BOTTLE;Beer;pcs;0;5;1200;;true;2025-12-24 17:20:37.898797+00;2025-12-24 17:20:37.898797+00;
0630e109-c36f-47e3-b4b4-c35f208d17b2;RIUNITE LAMBRUSCO;RED WINE;pcs;0;5;12000;;true;2025-12-24 17:20:38.462607+00;2025-12-24 17:20:38.462607+00;
12090afe-4782-4be4-9bed-bfb6100a7b8b;RED FEARLESS;ENERGY DRINK;pcs;0;5;1000;;true;2025-12-24 17:20:39.093503+00;2025-12-24 17:20:39.093503+00;
ae11a71e-9330-4500-8e2d-3dc7c09a9eab;HEINEKEN BOTTLE VIP;Beer;pcs;0;5;1500;;true;2025-12-24 17:20:39.657242+00;2025-12-24 17:20:39.657242+00;
e68dd860-2424-4573-90e5-92d94fd15115;BIG STOUT BOTTLE REGULAR;Beer;pcs;0;5;1500;;true;2025-12-24 17:20:40.189499+00;2025-12-24 17:20:40.189499+00;
7a9dd743-76cf-4e43-a229-9935734cce34;HERO BOTTLE REG;Beer;pcs;0;5;1500;;true;2025-12-24 17:20:40.701044+00;2025-12-24 17:20:40.701044+00;
be716ad3-16dd-48ae-8c28-2648821c6552;EAGLE LAGER REG;Beer;pcs;0;5;1000;;true;2025-12-24 17:20:41.226654+00;2025-12-24 17:20:41.226654+00;
f079e7e6-4214-4f94-be6c-ff18d04a1b0e;BIG CHICKEN AND CHIPS;FOOD;pcs;0;5;6000;;true;2025-12-24 17:20:57.950256+00;2025-12-24 17:20:57.950256+00;
82b21f30-c136-431f-b3ca-ecf5cdc80478;VVIP WATER;water;pcs;0;5;500;;true;2025-12-24 17:20:58.069577+00;2025-12-24 17:20:58.069577+00;
b5670581-079b-42e6-a825-2473c2c565fa;SYRAH RED WINE;RED WINE;pcs;0;5;8000;;true;2025-12-24 17:20:58.398851+00;2025-12-24 17:20:58.398851+00;
ea5d7302-d5f5-4d77-9af9-f154ead38e94;Cashew;MIXED FRUIT SMOOTHIES;pcs;0;5;1000;;true;2025-12-24 17:20:58.506092+00;2025-12-24 17:20:58.506092+00;
d797b250-9219-4ce0-af30-b4e1e8ddb9e5;TEA SPECIAL HALF;TEA;pcs;0;5;2500;;true;2025-12-24 17:20:58.965035+00;2025-12-24 17:20:58.965035+00;
43746561-423a-4b92-ada7-2c05573633d5;ZINFANDEL;WINE;pcs;0;5;10000;;true;2025-12-24 17:20:59.091058+00;2025-12-24 17:20:59.091058+00;
c05edd6c-211a-4f9d-858f-bf3c99f2148b;BITTERLEAF SOUP AND SNAIL;Lunch;pcs;5;5;4000;;true;2025-12-24 17:20:23.359676+00;2025-12-24 17:20:23.359676+00;
cc16ab18-ff54-46f1-99aa-29fd415cf9cf;OKRO SOUP WITH TURKEY;Lunch;pcs;9;5;3500;;true;2025-12-24 17:20:37.067052+00;2025-12-24 17:20:37.067052+00;
79c52985-71f6-47b7-ba4b-7d7a41bd2a7e;AFANG WITH SNAIL;FOOD;pcs;14;5;4500;;true;2025-12-24 17:20:25.313692+00;2025-12-24 17:20:25.313692+00;
0c158159-fe2e-4234-9aac-28fb83a59269;GORDONS CAN;GIN;pcs;2;5;2000;;true;2025-12-24 17:20:36.550141+00;2025-12-24 17:20:36.550141+00;
93858cbe-a26f-4e8d-852b-d0b6ef3f79f9;WHITE RICE;Lunch;pcs;23;5;2000;;true;2025-12-24 17:20:38.124519+00;2025-12-24 17:20:38.124519+00;
