id;name;category;unit;current_stock;min_stock_level;cost_per_unit;supplier;is_active;created_at;updated_at;supplier_id
8e935587-dd92-4b4c-b3c3-200d89cce7ec;SMALL LEGEND VIP;Beer;pcs;0;5;1200;;true;2025-12-24 17:20:21.692794+00;2025-12-24 17:20:21.692794+00;
6f8fc7e8-6e0f-4708-9f98-db892a5ecaf4;FAYROUZ BOTTLE REG;SOFT;pcs;0;5;800;;true;2025-12-24 17:20:22.240366+00;2025-12-24 17:20:22.240366+00;
2ad1a541-988a-4636-950a-bb68df21aad9;TIGER BOTTLE VIP;DRINKS;pcs;0;5;1500;;true;2025-12-24 17:20:22.805401+00;2025-12-24 17:20:22.805401+00;
5876b74f-3a3d-4e11-94bc-dc8040968633;TILAPIA FISH 11k;GRILLS;pcs;0;5;11000;;true;2025-12-24 17:20:23.913085+00;2025-12-24 17:20:23.913085+00;
df181557-0243-48de-81e0-8b01dbbf37d1;BREAD;BREAD;pcs;0;5;1800;;true;2025-12-24 17:20:24.446135+00;2025-12-24 17:20:24.446135+00;
64218167-600e-4b17-845f-a171de52245e;BOILED PLANTAIN AND EGG SAUCE;Lunch;pcs;0;5;3000;;true;2025-12-24 17:20:34.401168+00;2025-12-24 17:20:34.401168+00;
065902b7-10eb-4323-ac21-d8762ead1743;1960 BITTERS SMALL;Bitters;pcs;0;5;1500;;true;2025-12-24 17:20:34.918529+00;2025-12-24 17:20:34.918529+00;
733c52ac-9220-4776-a729-ee365e98b5bc;KINGS CREAM;CREAM;pcs;0;5;2500;;true;2025-12-24 17:20:35.460436+00;2025-12-24 17:20:35.460436+00;
3b07fcd1-02d1-47c5-9b9c-a3172d352025;Barbecue Catfish 11,500;GRILLS;pcs;0;5;11500;;true;2025-12-24 17:20:36.040014+00;2025-12-24 17:20:36.040014+00;
3690af7d-f7cb-4456-bbaa-209bc014d8ad;FRIED RICE AND JUMBO CHICKEN;Lunch;pcs;0;5;4300;;true;2025-12-24 17:20:37.587615+00;2025-12-24 17:20:37.587615+00;
e6499ea4-9d8c-433b-8615-6261d0f4d9e0;ROTWILD;RED WINE;pcs;0;5;15000;;true;2025-12-24 17:20:38.674029+00;2025-12-24 17:20:38.674029+00;
4a26e6ca-44c9-4173-aafe-4ae9e484e75a;JACK  WILLAMS RED OCEAN;SPIRIT/WHISKY;pcs;0;5;10000;;true;2025-12-24 17:20:39.212698+00;2025-12-24 17:20:39.212698+00;
cc0840b9-91c5-4935-9422-be00872c60d9;HEINEKEN BOTTLE REGULAR;Beer;pcs;0;5;2200;;true;2025-12-24 17:20:39.761064+00;2025-12-24 17:20:39.761064+00;
f2787ce4-a116-4268-8386-e0508c366efb;DESPERADOS BOTTLE VIP;Beer;pcs;0;5;1500;;true;2025-12-24 17:20:40.290437+00;2025-12-24 17:20:40.290437+00;
9a4ffe57-0edf-493a-a1e6-91e7a0e38d30;HERO BOTTLE VIP;Beer;pcs;0;5;1200;;true;2025-12-24 17:20:40.806447+00;2025-12-24 17:20:40.806447+00;
073f87a6-566f-4186-b86b-ddbe7c891f70;TROPHY BOTTLE VIP;Beer;pcs;0;5;1500;;true;2025-12-24 17:20:41.327305+00;2025-12-24 17:20:41.327305+00;
3e2ba31b-5bc1-4932-a6c9-bc44689a5caa;APOTHIC;RED WINE;pcs;0;5;30000;;true;2025-12-24 17:20:47.467518+00;2025-12-24 17:20:47.467518+00;
9710a4c2-95c9-4d5e-89ce-ce6a7870cfe8;CAT FISH BARBEQUE;GRILLS;pcs;0;5;5000;;true;2025-12-24 17:20:47.990392+00;2025-12-24 17:20:47.990392+00;
bcbf7557-330b-4787-b71e-3d213b2a349c;TILAPIA FISH BARBEQUE 12,500;GRILLS;pcs;0;5;12500;;true;2025-12-24 17:20:48.513598+00;2025-12-24 17:20:48.513598+00;
0d939347-d08f-442d-abdc-3f96ad048604;TILAPIA FISH BARBEQUE 14,500;GRILLS;pcs;0;5;14500;;true;2025-12-24 17:20:49.066387+00;2025-12-24 17:20:49.066387+00;
91061a4c-8fda-474a-8598-f780e76445fc;BANGA SOUP AND CHICKEN;Lunch;pcs;2;5;6500;;true;2025-12-24 17:20:55.567142+00;2025-12-24 17:20:55.567142+00;
a24ac4f5-0abf-4fcb-aa9f-4e4f9c0792db;PEPPERED MEAT 1000;EXTRA;pcs;19;5;1000;;true;2025-12-24 17:20:52.075562+00;2025-12-24 17:20:52.075562+00;
6efa641f-e30c-45fb-8ca9-ae045a05d4cd;BETA MALT BOTTLE;;pcs;2;5;1000;;true;2025-12-24 17:20:51.814197+00;2025-12-24 17:20:51.814197+00;
bbccaa8c-c7f7-43f2-b5d6-779920c52d7b;BETA MALT CAN;MALT;pcs;2;5;1000;;true;2025-12-24 17:20:49.388665+00;2025-12-24 17:20:49.388665+00;
4eb4e741-ba75-4bb3-916e-9b1e690fe1e0;GORDONS WHITE BIG;;pcs;2;5;15000;;true;2025-12-24 17:20:56.368464+00;2025-12-24 17:20:56.368464+00;
2d9e30c3-ff4d-4299-91fa-ed23edc0e1c2;GORDONS MEDIUM;;pcs;2;5;5000;;true;2025-12-24 17:20:52.228584+00;2025-12-24 17:20:52.228584+00;
9b1ccb59-0458-4c67-9b63-cfb045ba03c7;VINUT GRAPE;;pcs;0;5;2000;;true;2025-12-24 17:20:49.687445+00;2025-12-24 17:20:49.687445+00;
944345da-9056-4bd1-8f88-0fb8334b187c;HEINEKEN 45CL;;pcs;0;5;1600;;true;2025-12-24 17:20:50.240438+00;2025-12-24 17:20:50.240438+00;
24c1ddd7-2c52-4ffe-967b-4263285c0b70;CATFISH 25K;;pcs;0;5;25000;;true;2025-12-24 17:20:50.558974+00;2025-12-24 17:20:50.558974+00;
156bcc50-13db-43c5-a6dd-d1efb0b13d98;JAGERMEISTER BIG;;pcs;0;5;28000;;true;2025-12-24 17:20:50.963625+00;2025-12-24 17:20:50.963625+00;
d1c01b0e-9c07-49a7-86e9-e2f35d32ab92;1960 BITTERS BIG;;pcs;0;5;5000;;true;2025-12-24 17:20:51.387009+00;2025-12-24 17:20:51.387009+00;
cf038801-b2de-4420-b90d-135e36fc10a0;POUNDO;;pcs;0;5;500;;true;2025-12-24 17:20:52.776662+00;2025-12-24 17:20:52.776662+00;
f39295af-7441-4b46-9bb4-4bde2586f10b;CAT FISH BARBEQUE 7,500;;pcs;0;5;7500;;true;2025-12-24 17:20:53.214217+00;2025-12-24 17:20:53.214217+00;
f82b9be9-6b4d-4c52-9bf1-d34899de6566;Fruit bread;;pcs;0;5;2000;;true;2025-12-24 17:20:53.639888+00;2025-12-24 17:20:53.639888+00;
db1b5b29-3d93-4cb5-bf4c-bcf000b37484;Barbecue Catfish 10000;;pcs;0;5;10000;;true;2025-12-24 17:20:54.499568+00;2025-12-24 17:20:54.499568+00;
841d5b54-c032-4eba-9cb5-ea1f4124ce0a;IMPERIAL BLUE SMALL;;pcs;0;5;2500;;true;2025-12-24 17:20:55.018503+00;2025-12-24 17:20:55.018503+00;
203ba884-07b2-488b-9a1f-11e4bd02d5d0;VINUT TANARIND;;pcs;0;5;2000;;true;2025-12-24 17:20:55.432777+00;2025-12-24 17:20:55.432777+00;
bf566094-3f55-4141-a9da-320e50426161;LEON DEL SOL;;pcs;0;5;25000;;true;2025-12-24 17:20:55.947023+00;2025-12-24 17:20:55.947023+00;
b2e91480-1838-4a3c-add2-23556dc8cba2;OREANDA;;pcs;0;5;10000;;true;2025-12-24 17:20:56.873818+00;2025-12-24 17:20:56.873818+00;
5415e294-4852-4992-8675-5499b671f7f5;Snooker coin 1500;;pcs;0;5;1500;;true;2025-12-24 17:20:57.272538+00;2025-12-24 17:20:57.272538+00;
29b25592-3a82-4a21-a7e1-289cad134fee;WATERMELON,PINEAPPLE & BEETROOT;;pcs;0;5;4000;;true;2025-12-24 17:20:57.797941+00;2025-12-24 17:20:57.797941+00;
85bd0a8b-726f-4638-bb50-549a7c248447;TILAPIA FISH BERBECUE 13K;GRILLS;pcs;0;5;13000;;true;2025-12-24 17:20:49.267026+00;2025-12-24 17:20:49.267026+00;
1d041b46-d845-4bf6-9f1a-547ba0cdea23;CAPRISUN 200ml;JUICE;pcs;0;5;500;;true;2025-12-24 17:20:50.100143+00;2025-12-24 17:20:50.100143+00;
67e1a1ba-d07f-44f3-a45e-001af82a9daa;MARTEL VSOP;WHISKY;pcs;0;5;125000;;true;2025-12-24 17:20:51.248908+00;2025-12-24 17:20:51.248908+00;
78c3dc7e-8a3e-4c38-b18c-1f084f7d8f4c;Origin beer bottle;Beer;pcs;0;5;1600;;true;2025-12-24 17:20:52.632008+00;2025-12-24 17:20:52.632008+00;
0c894d3e-3123-4c8a-83cb-e25e2d904679;POUNDO;SWALLOW;pcs;0;5;500;;true;2025-12-24 17:20:53.378195+00;2025-12-24 17:20:53.378195+00;
790c5094-e932-4d2b-90c9-85b16ff32e43;Grilled Catfish;Protein;pcs;0;5;3000;;true;2025-12-24 17:20:53.497749+00;2025-12-24 17:20:53.497749+00;
0c6ebd83-1a7c-45e7-ac83-f892cb540205;Fruit bread;BREAD;pcs;0;5;2000;;true;2025-12-24 17:20:54.345883+00;2025-12-24 17:20:54.345883+00;
0a3ff8de-2248-4cff-83bc-2b8356e098a5;GOAT MEAT STEW;Lunch;pcs;0;5;5000;;true;2025-12-24 17:20:54.905008+00;2025-12-24 17:20:54.905008+00;
b1162968-4dc2-45cf-beca-aff27c1b3cc5;FLIRT VODKA;VODKA;pcs;0;5;12000;;true;2025-12-24 17:20:56.095929+00;2025-12-24 17:20:56.095929+00;
91a8e181-5cb4-4fda-a1c1-53d37aa46b76;LEON DEL SOL;RED WINE;pcs;0;5;25000;;true;2025-12-24 17:20:56.739707+00;2025-12-24 17:20:56.739707+00;
ee459063-718a-45d7-aab6-05fb5a52fcae;BALLANTINES;WHISKY;pcs;0;5;25000;;true;2025-12-24 17:20:57.400305+00;2025-12-24 17:20:57.400305+00;
e7076acb-4d3d-4532-95c7-032cc77b0c61;BANGA SOUP AND CHICKEN;;pcs;2;5;6500;;true;2025-12-24 17:20:54.805781+00;2025-12-24 17:20:54.805781+00;
55b5ec3d-66e7-422f-9a88-9fbb18d8645a;SMIRNOFF VODKA MINI;VODKA;pcs;3;5;2500;;true;2025-12-24 17:20:58.620131+00;2025-12-24 17:20:58.620131+00;
f25cc76f-3202-410d-8d14-8edb92efc114;GORDONS WHITE BIG;GIN;pcs;2;5;15000;;true;2025-12-24 17:20:57.181421+00;2025-12-24 17:20:57.181421+00;
862d8b2c-2150-4ec3-8d91-ad9959abe688;TILAPIA FISH BERBECUE 13K;;pcs;0;5;13000;;true;2025-12-24 17:20:49.17263+00;2025-12-24 17:20:49.17263+00;
fcf39b73-fcca-4eec-8b79-39a6931be89a;MONSTER WHITE;;pcs;0;5;2000;;true;2025-12-24 17:20:49.585974+00;2025-12-24 17:20:49.585974+00;
d2bd6ad0-f213-4d12-8b14-249da21a53a0;ROASTED PLANTAIN AND GOAT MEAT SAUCE;GRILLS;pcs;5;5;3500;;true;2025-12-24 17:20:48.107402+00;2025-12-24 17:20:48.107402+00;
61f389c8-0271-48cf-8a72-c28de4189f88;SMOKED FISH;;pcs;0;5;1500;;true;2025-12-24 17:20:50.036395+00;2025-12-24 17:20:50.036395+00;
370b0f84-93b6-4d07-a560-5e2db97e01e3;THE OBSERVATORY;;pcs;0;5;60000;;true;2025-12-24 17:20:51.165925+00;2025-12-24 17:20:51.165925+00;
d2047525-4066-42ba-8dc9-6575fa228848;FRIED EGG AND PAP;;pcs;0;5;2500;;true;2025-12-24 17:20:52.011167+00;2025-12-24 17:20:52.011167+00;
ae19a468-188b-42f3-bcb6-6399db14e417;EXTRA MEAT;;pcs;0;5;1000;;true;2025-12-24 17:20:52.545745+00;2025-12-24 17:20:52.545745+00;
5fa1f13d-4113-4aa3-b834-b34ef9d40b07;Barbecue Catfish;;pcs;0;5;7000;;true;2025-12-24 17:20:53.435172+00;2025-12-24 17:20:53.435172+00;
a25b744d-90d9-4d43-bbef-d523ca58febb;ORIJIN BITTERS;;pcs;0;5;1800;;true;2025-12-24 17:20:53.849642+00;2025-12-24 17:20:53.849642+00;
be431a38-2578-4fe7-95c5-30f776c0539c;Barbecue Catfish 7,500;;pcs;0;5;7500;;true;2025-12-24 17:20:54.273665+00;2025-12-24 17:20:54.273665+00;
8158cd2e-c312-4516-b4c6-03d0b39c5626;BACARDI GOLD;;pcs;0;5;25000;;true;2025-12-24 17:20:55.221951+00;2025-12-24 17:20:55.221951+00;
eeb90433-49b4-4ef5-8ea2-bdc3c34a9322;VVIP  CHARGE;;pcs;0;5;500;;true;2025-12-24 17:20:55.738817+00;2025-12-24 17:20:55.738817+00;
82acc5c9-9095-4970-a727-797be3550b60;ASSORTED PEPPER SOUP;;pcs;0;5;2000;;true;2025-12-24 17:20:56.270655+00;2025-12-24 17:20:56.270655+00;
983fc68e-f08b-47eb-8ebc-d07e68ac3f4c;TEA SPECIAL;;pcs;0;5;5000;;true;2025-12-24 17:20:56.670859+00;2025-12-24 17:20:56.670859+00;
09c5ccae-f109-4aea-97fa-6936938134a9;Cashew;;pcs;0;5;1000;;true;2025-12-24 17:20:57.579455+00;2025-12-24 17:20:57.579455+00;
5ee38afb-6a56-4060-883b-cb078452e9fc;SCARLET;RED WINE;pcs;0;5;15000;;true;2025-12-24 17:20:47.569242+00;2025-12-24 17:20:47.569242+00;
0ceafefd-5707-4a5a-b526-914461375989;CHICKEN BERBECUE;GRILLS;pcs;0;5;4000;;true;2025-12-24 17:20:48.611329+00;2025-12-24 17:20:48.611329+00;
708bf98e-d8b9-40fd-8e86-3e384528bed8;VINUT GRAPE;DRINKS;pcs;0;5;2000;;true;2025-12-24 17:20:49.881186+00;2025-12-24 17:20:49.881186+00;
7d0442f6-f5fc-4860-85ea-fed5cfc59cbb;CATFISH 20K;Barbecue;pcs;0;5;20000;;true;2025-12-24 17:20:50.757057+00;2025-12-24 17:20:50.757057+00;
366341ae-0a91-4140-a5bb-4a3910835119;CATFISH 25K;Barbecue;pcs;0;5;25000;;true;2025-12-24 17:20:50.880141+00;2025-12-24 17:20:50.880141+00;
c1c420e7-0711-4ac3-90f2-8aa6d874846c;THE OBSERVATORY;WHISKY;pcs;0;5;60000;;true;2025-12-24 17:20:51.596029+00;2025-12-24 17:20:51.596029+00;
6ae0bff9-bafe-4656-bf16-f1a285de627e;VEGETABLE SAUCE;Vegetable;pcs;0;5;2000;;true;2025-12-24 17:20:51.715681+00;2025-12-24 17:20:51.715681+00;
5b70017a-4b4b-45f7-a20f-f978fc8d19e6;MOI-MOI;SIDES;pcs;0;5;500;;true;2025-12-24 17:20:52.404083+00;2025-12-24 17:20:52.404083+00;
b799d829-c980-4860-b35e-42d953acbf92;PALMY COLA;DRINKS;pcs;0;5;1200;;true;2025-12-24 17:20:52.995274+00;2025-12-24 17:20:52.995274+00;
5e2fe8da-79b2-4b91-9fd3-425babaa2128;EXTRA MEAT;FOOD;pcs;0;5;1000;;true;2025-12-24 17:20:53.123072+00;2025-12-24 17:20:53.123072+00;
9b2885db-cf01-4adb-b479-3ed734638c7d;CAT FISH 7K;GRILLS;pcs;0;5;7000;;true;2025-12-24 17:20:53.971085+00;2025-12-24 17:20:53.971085+00;
9e0f2197-202b-4c77-ae24-ba2a214f8bbe;Barbecue Catfish;Barbecue;pcs;0;5;7000;;true;2025-12-24 17:20:54.117655+00;2025-12-24 17:20:54.117655+00;
aa35e1e4-b0d6-4a64-997c-11af01b42734;GOLDBERG BOTTLE;Beer;pcs;0;5;1500;;true;2025-12-24 17:20:54.682006+00;2025-12-24 17:20:54.682006+00;
e1303542-4651-4b0c-bda8-0a7e38bbae14;Barbecue Catfish 11000;GRILLS;pcs;0;5;11000;;true;2025-12-24 17:20:55.337391+00;2025-12-24 17:20:55.337391+00;
54af26a7-84f4-4bb1-8d2a-d34e645e2b8b;DON ROYAL;GIN;pcs;0;5;10000;;true;2025-12-24 17:20:55.890092+00;2025-12-24 17:20:55.890092+00;
1b162cd9-f38f-4b97-974a-2b680e3e9d4d;VVIP  CHARGE;EXTRA CHARGE;pcs;0;5;500;;true;2025-12-24 17:20:56.532704+00;2025-12-24 17:20:56.532704+00;
ef6266dd-961d-486d-8961-45e2d60794ff;ASSORTED PEPPER SOUP;Protein;pcs;0;5;2000;;true;2025-12-24 17:20:57.072299+00;2025-12-24 17:20:57.072299+00;
f7c54f50-0aef-404a-a157-146598891165;OREANDA;WINE;pcs;0;5;10000;;true;2025-12-24 17:20:57.730182+00;2025-12-24 17:20:57.730182+00;
39ceff55-80fc-4000-b585-989b61e9315f;BANGA SOUP AND GOAT MEAT;Lunch;pcs;2;5;4000;;true;2025-12-24 17:20:55.680201+00;2025-12-24 17:20:55.680201+00;
10d86181-6bc3-4bc8-8519-c98e57cfd101;MALTA GUINNESS CAN;;pcs;2;5;1200;;true;2025-12-24 17:20:49.381657+00;2025-12-24 17:20:49.381657+00;
6c4ceabd-89f0-4db2-94a8-7e2b335b6978;MALTA GUINNESS CAN;MALT;pcs;2;5;1200;;true;2025-12-24 17:20:49.498029+00;2025-12-24 17:20:49.498029+00;
eda0bec0-3409-48ab-9573-4d006ea2dc07;GORDONS MEDIUM;GIN;pcs;2;5;5000;;true;2025-12-24 17:20:52.761905+00;2025-12-24 17:20:52.761905+00;
50eedce0-136e-4b23-a35f-9dc8e97d5e2d;VINUT GREEN VEGETABLE;;pcs;0;5;2000;;true;2025-12-24 17:20:49.796929+00;2025-12-24 17:20:49.796929+00;
8944924c-440c-4d63-a6c9-64246d511375;KUEMERELING BIG;;pcs;0;5;15000;;true;2025-12-24 17:20:50.661214+00;2025-12-24 17:20:50.661214+00;
8f6bba45-5e64-458c-9a0c-d6d13c85da59;FELIZA RED;;pcs;0;5;10000;;true;2025-12-24 17:20:51.503374+00;2025-12-24 17:20:51.503374+00;
92238cdb-eda5-41b3-b2e2-d57b2aa5f6f6;MOI-MOI;;pcs;0;5;500;;true;2025-12-24 17:20:51.912006+00;2025-12-24 17:20:51.912006+00;
f5d43406-60c5-4099-91f9-fa756db5759d;MONSTER GREEN;;pcs;0;5;2000;;true;2025-12-24 17:20:52.33029+00;2025-12-24 17:20:52.33029+00;
a1e0f9c9-f7c3-4b7d-8011-4b9583160249;Grilled Catfish;;pcs;0;5;3000;;true;2025-12-24 17:20:52.904848+00;2025-12-24 17:20:52.904848+00;
cd1cda87-7d43-4ef6-b5bb-aa130e80c3ce;CAT FISH 7K;;pcs;0;5;7000;;true;2025-12-24 17:20:53.312648+00;2025-12-24 17:20:53.312648+00;
275ee728-35fb-4c27-99fb-2ea8c3414c2a;TILAPIAFISH BARBECUE 7500;;pcs;0;5;7500;;true;2025-12-24 17:20:53.744822+00;2025-12-24 17:20:53.744822+00;
faee1099-5cb1-4591-bf34-54542b3e2e96;CAT FISH BARBEQUE 8,500;;pcs;0;5;8500;;true;2025-12-24 17:20:54.053536+00;2025-12-24 17:20:54.053536+00;
7a8f7bef-a3a8-4ab8-af45-15aafd463284;Barbecue Catfish 11000;;pcs;0;5;11000;;true;2025-12-24 17:20:54.603968+00;2025-12-24 17:20:54.603968+00;
b159284f-7324-49a1-9273-1867bfa50bb7;DON ROYAL;;pcs;0;5;10000;;true;2025-12-24 17:20:55.121962+00;2025-12-24 17:20:55.121962+00;
405d6511-c82d-4906-8b7a-59987cb6b0c3;SUNU KING;;pcs;0;5;10000;;true;2025-12-24 17:20:55.530788+00;2025-12-24 17:20:55.530788+00;
0b4dd6a0-4e11-4419-aa30-d2fad1b0b109;CACHITO TEQUILA;;pcs;0;5;20000;;true;2025-12-24 17:20:56.065614+00;2025-12-24 17:20:56.065614+00;
67cb5ea4-c489-4b54-b965-4765c049965a;V-JOY;;pcs;0;5;3600;;true;2025-12-24 17:20:56.468865+00;2025-12-24 17:20:56.468865+00;
6953e626-9770-4fe7-ac35-7877f4dd68b9;MAPU;;pcs;0;5;12000;;true;2025-12-24 17:20:56.976424+00;2025-12-24 17:20:56.976424+00;
cfb1a7fa-74da-422b-998a-349a330caa37;PURE JOY SOURSOP;;pcs;0;5;2000;;true;2025-12-24 17:20:57.372708+00;2025-12-24 17:20:57.372708+00;
