id;name;category;unit;current_stock;min_stock_level;cost_per_unit;supplier;is_active;created_at;updated_at;supplier_id
51f8870f-4ea1-411f-89b1-c229c70df713;TEA GOODY GOODY;;pcs;0;5;4000;;true;2025-12-24 17:20:57.899828+00;2025-12-24 17:20:57.899828+00;
7ff7cb1c-bc4f-4837-9ab7-0e2ef4a5b03a;THE MACALLAN 12YRS;WHISKY;pcs;0;5;130000;;true;2025-12-24 17:20:47.670896+00;2025-12-24 17:20:47.670896+00;
7e65a7df-6369-4f48-81e7-f4e9f679aae3;BEEHIVE;BRANDY;pcs;0;5;28000;;true;2025-12-24 17:20:48.206078+00;2025-12-24 17:20:48.206078+00;
5d87541a-82d4-42ba-92a6-28884f251855;SHAWARMA CHICKEN;GRILLS;pcs;0;5;3000;;true;2025-12-24 17:20:48.726225+00;2025-12-24 17:20:48.726225+00;
bcf6c92b-f422-46ad-8da7-d7a6f6553938;2by2;Bitters;pcs;0;5;1000;;true;2025-12-24 17:20:49.642206+00;2025-12-24 17:20:49.642206+00;
8fb8b7bf-b95f-40e4-9b96-33115722f668;SMOKED FISH;GRILLS;pcs;0;5;1500;;true;2025-12-24 17:20:50.211621+00;2025-12-24 17:20:50.211621+00;
43d70bac-4db6-4de8-b484-914ac8788246;3D  SPIRIT;spirit;pcs;0;5;1000;;true;2025-12-24 17:20:50.343521+00;2025-12-24 17:20:50.343521+00;
b301166c-02ab-4f7d-a310-7272db7d1ad7;HEINEKEN 45CL;Beer;pcs;0;5;1600;;true;2025-12-24 17:20:50.508673+00;2025-12-24 17:20:50.508673+00;
6ff9fdb0-4b26-47a2-8ee8-1c7817155da4;JAGERMEISTER BIG;Bitters;pcs;0;5;28000;;true;2025-12-24 17:20:51.361144+00;2025-12-24 17:20:51.361144+00;
93e614f2-5d6e-4489-9dac-d9f9eadc0419;TROPHY BEER BOTTLE;Beer;pcs;0;5;1500;;true;2025-12-24 17:20:52.188888+00;2025-12-24 17:20:52.188888+00;
51e26797-5702-44fa-b719-8ad4cd31e3b6;Ivory Cream;LIQUOR;pcs;0;5;2500;;true;2025-12-24 17:20:53.618431+00;2025-12-24 17:20:53.618431+00;
e8ef7a17-1050-46b2-964a-69e255c3f301;TILAPIAFISH BARBECUE 7500;GRILLS;pcs;0;5;7500;;true;2025-12-24 17:20:54.470161+00;2025-12-24 17:20:54.470161+00;
e6dbfd94-a677-4117-b14a-96f31e214832;Barbecue Catfish 7,500;GRILLS;pcs;0;5;7500;;true;2025-12-24 17:20:55.008613+00;2025-12-24 17:20:55.008613+00;
75b2eeee-6e55-47ca-aa63-5e7aacca4307;VINUT TANARIND;DRINKS;pcs;0;5;2000;;true;2025-12-24 17:20:56.202479+00;2025-12-24 17:20:56.202479+00;
016dd8c2-4d25-4048-b6a8-0f4d5494cc66;CACHITO TEQUILA;TEQUILA;pcs;0;5;20000;;true;2025-12-24 17:20:56.846228+00;2025-12-24 17:20:56.846228+00;
6568c688-4d02-417c-b3ea-7b1aa6ab99eb;TEA SPECIAL;TEA;pcs;0;5;5000;;true;2025-12-24 17:20:57.511003+00;2025-12-24 17:20:57.511003+00;
cc490acd-3545-447e-9be0-e646d4963a23;Snooker coin 1500;LOUNGE GAMES;pcs;0;5;1500;;true;2025-12-24 17:20:58.180031+00;2025-12-24 17:20:58.180031+00;
a6f249cf-dc4f-44ce-9dc3-2f341ca40911;WATERMELON,PINEAPPLE & BEETROOT;FRESH MIXED JUICE;pcs;0;5;4000;;true;2025-12-24 17:20:58.744522+00;2025-12-24 17:20:58.744522+00;
28c1a984-02d4-430c-b66f-f76f68ce3658;BANGA SOUP AND GOAT MEAT;;pcs;2;5;4000;;true;2025-12-24 17:20:54.91337+00;2025-12-24 17:20:54.91337+00;
e466b2f0-2db4-4f24-9277-08a1754d911a;Peak yoghurt;;pcs;2;5;2500;;true;2025-12-24 17:20:55.847348+00;2025-12-24 17:20:55.847348+00;
b5ddc034-ca33-47d0-9096-bffb01e61a7a;Peak yoghurt;YOGHURT;pcs;2;5;2500;;true;2025-12-24 17:20:56.639214+00;2025-12-24 17:20:56.639214+00;
cd9d2873-c5f8-4dda-88aa-eb0ffb1809e3;BETA MALT CAN;;pcs;2;5;1000;;true;2025-12-24 17:20:49.276474+00;2025-12-24 17:20:49.276474+00;
5bce3f33-0aed-4777-ab11-949f9a58e11d;3D  SPIRIT;;pcs;0;5;1000;;true;2025-12-24 17:20:50.141457+00;2025-12-24 17:20:50.141457+00;
5b7beb4e-8c9e-40b3-bfa7-a53ece874e47;CATFISH 20K;;pcs;0;5;20000;;true;2025-12-24 17:20:50.4385+00;2025-12-24 17:20:50.4385+00;
a9aa0e31-f575-4a4a-9a17-c25fffd7d93b;MARTEL VSOP;;pcs;0;5;125000;;true;2025-12-24 17:20:50.859851+00;2025-12-24 17:20:50.859851+00;
ce75bccb-0881-4a32-9507-4a1fe90a41d0;SMIRNOFF VODKA MINI;;pcs;3;5;2500;;true;2025-12-24 17:20:57.680242+00;2025-12-24 17:20:57.680242+00;
72730a95-e167-4178-b97f-ea779d5806dc;TEELING  WHISKEY SINGLE MALT;WHISKY;pcs;1;5;90000;;true;2025-12-24 17:20:47.780979+00;2025-12-24 17:20:47.780979+00;
8b8fa845-ca0b-434e-82bf-8f1accc1084b;VEGETABLE SAUCE;;pcs;0;5;2000;;true;2025-12-24 17:20:51.283017+00;2025-12-24 17:20:51.283017+00;
34fcd94b-9fbc-4659-971a-04d0ab443d2a;TROPHY BEER BOTTLE;;pcs;0;5;1500;;true;2025-12-24 17:20:51.703706+00;2025-12-24 17:20:51.703706+00;
eb7ddf89-4035-4afc-a9af-e44c200ab7d7;EBA;;pcs;18;5;500;;true;2025-12-24 17:20:52.656562+00;2025-12-24 17:20:52.656562+00;
5d6736eb-e7ef-4ac8-8b52-217a8bd3e080;EBA;SWALLOW;pcs;18;5;500;;true;2025-12-24 17:20:53.24874+00;2025-12-24 17:20:53.24874+00;
d897b340-53bc-43a0-8fc0-c8843ebc91fd;Origin beer bottle;;pcs;0;5;1600;;true;2025-12-24 17:20:52.117289+00;2025-12-24 17:20:52.117289+00;
1dbbdfb7-42aa-4998-b2c3-ff658ae49e3e;WILLIAM LAWSON;;pcs;0;5;25000;;true;2025-12-24 17:20:53.107932+00;2025-12-24 17:20:53.107932+00;
25bd6ec2-2334-4a74-90be-1c75dc961b34;INDOMIE AND 2 EGGS;;pcs;0;5;4000;;true;2025-12-24 17:20:53.53677+00;2025-12-24 17:20:53.53677+00;
1bb96508-b8e7-4829-a516-6aed1b5ca2a3;GOLDBERG BOTTLE;;pcs;0;5;1500;;true;2025-12-24 17:20:53.954141+00;2025-12-24 17:20:53.954141+00;
62269263-49ed-4c30-ad5f-91513346434e;Barbecue Catfish 9000;;pcs;0;5;9000;;true;2025-12-24 17:20:54.387134+00;2025-12-24 17:20:54.387134+00;
f0ff9df1-6917-4d71-987d-211a0f84b148;FLIRT VODKA;;pcs;0;5;12000;;true;2025-12-24 17:20:55.323155+00;2025-12-24 17:20:55.323155+00;
692a1986-3126-4c75-913d-120655619430;TEA SUPERMAN/WOMAN;;pcs;0;5;6000;;true;2025-12-24 17:20:56.774498+00;2025-12-24 17:20:56.774498+00;
ac379fe5-fca0-45b3-a8e4-704a27685616;VVIP WATER;;pcs;0;5;500;;true;2025-12-24 17:20:57.170939+00;2025-12-24 17:20:57.170939+00;
cfa93a64-1d1e-45ab-a21a-b6f605009938;ZINFANDEL;;pcs;0;5;10000;;true;2025-12-24 17:20:58.116756+00;2025-12-24 17:20:58.116756+00;
f201b5ce-a3d8-4a0c-abb8-72443d593753;GUINNESS SMOOTH BOTTLE;Beer;pcs;0;5;1800;;true;2025-12-24 17:20:48.306034+00;2025-12-24 17:20:48.306034+00;
859b41fe-8241-4e9c-9318-afc90bb26317;TILAPIAFISH BARBECUE 10,500;GRILLS;pcs;0;5;10500;;true;2025-12-24 17:20:48.843707+00;2025-12-24 17:20:48.843707+00;
93e1f1c8-dedd-4ddb-93de-7952694ee322;VINUT GREEN VEGETABLE;WINE;pcs;0;5;2000;;true;2025-12-24 17:20:49.989456+00;2025-12-24 17:20:49.989456+00;
6708b8c4-5d65-4425-b865-bb00feb3d3ab;KUEMERELING BIG;LIQUOR;pcs;0;5;15000;;true;2025-12-24 17:20:50.999534+00;2025-12-24 17:20:50.999534+00;
b048a8b8-84c5-4782-8784-6d001556f86c;FRUIT JUICE;FRESH MIXED JUICE;pcs;0;5;5000;;true;2025-12-24 17:20:51.11852+00;2025-12-24 17:20:51.11852+00;
5aae241c-26f7-4eaf-8fd1-d543bc300165;1960 BITTERS BIG;Bitters;pcs;0;5;5000;;true;2025-12-24 17:20:51.833401+00;2025-12-24 17:20:51.833401+00;
a371c40f-98b1-4b77-bdcb-5f4b78b8d622;FELIZA RED;WINE;pcs;0;5;10000;;true;2025-12-24 17:20:51.965736+00;2025-12-24 17:20:51.965736+00;
bb8f9721-63e4-4789-9301-4780c1b37a10;FRIED EGG AND PAP;BREAKFAST;pcs;0;5;2500;;true;2025-12-24 17:20:52.514486+00;2025-12-24 17:20:52.514486+00;
ce6586b2-8641-43b4-ac66-7ef9055b4763;INDOMIE AND 2 EGGS;FOOD;pcs;0;5;4000;;true;2025-12-24 17:20:54.234196+00;2025-12-24 17:20:54.234196+00;
f24e6f54-9893-48a2-a749-df8e7b2a131a;CAT FISH BARBEQUE 8,500;GRILLS;pcs;0;5;8500;;true;2025-12-24 17:20:54.785951+00;2025-12-24 17:20:54.785951+00;
0d449349-8465-420d-97e3-f74862af69a8;MARTINELLIS SPARKLING CIDAR;CHAMPAGNE;pcs;0;5;16000;;true;2025-12-24 17:20:55.439823+00;2025-12-24 17:20:55.439823+00;
ef46ba22-fcd5-408d-9e39-328fa3f57265;BACARDI GOLD;RUM;pcs;0;5;25000;;true;2025-12-24 17:20:55.995498+00;2025-12-24 17:20:55.995498+00;
f8ef6fe4-f58a-4f1a-864d-7bd6797d1cdd;V-JOY;YOGHURT;pcs;0;5;3600;;true;2025-12-24 17:20:57.2972+00;2025-12-24 17:20:57.2972+00;
5c6cdee8-3d63-4801-ba8c-8a8f1d9432f4;MAPU;WINE;pcs;0;5;12000;;true;2025-12-24 17:20:57.841974+00;2025-12-24 17:20:57.841974+00;
d6dfec36-6c66-465d-9dd2-92387525cb44;PURE JOY SOURSOP;DRINK;pcs;0;5;2000;;true;2025-12-24 17:20:58.291887+00;2025-12-24 17:20:58.291887+00;
9dec9737-5b0a-48bd-9567-a032974b981d;TEA GOODY GOODY;TEA;pcs;0;5;4000;;true;2025-12-24 17:20:58.85579+00;2025-12-24 17:20:58.85579+00;
5d89741c-dfbc-48ce-bca2-75d52a6fc73a;WHITE RICE AND GOATMEAT STEW WITH PLANTAIN;Lunch;pcs;0;5;5000;;true;2025-12-24 17:20:14.505512+00;2025-12-24 17:20:14.505512+00;
f36fac9d-3496-4616-8c99-44bf30f1da63;WATERMELON AND BEET;FRESH MIXED JUICE;pcs;0;5;2500;;true;2025-12-24 17:20:14.610467+00;2025-12-24 17:20:14.610467+00;
0b71ffea-3fbf-433a-9739-b9ce954db15a;TURKEY AND SALAD;Lunch;pcs;0;5;3000;;true;2025-12-24 17:20:14.948254+00;2025-12-24 17:20:14.948254+00;
77b59c52-ca07-4b70-84a2-2cb0e68c7331;TILAPIA FISH BARBECUE;GRILLS;pcs;0;5;8000;;true;2025-12-24 17:20:15.059611+00;2025-12-24 17:20:15.059611+00;
0ba8178e-f5fa-4dff-b3d7-af2d1ff8a658;CHICKEN AND CHIPS;Lunch;pcs;0;5;7500;;true;2025-12-24 17:20:15.168101+00;2025-12-24 17:20:15.168101+00;
3060f4f9-f635-4ebf-b3d1-a95428531503;EGUSI WITH CHICKEN;DINNER;pcs;0;5;7500;;true;2025-12-24 17:20:15.271245+00;2025-12-24 17:20:15.271245+00;
1cd110e1-f887-4bbc-a92c-9f40903f21f4;FISHPEPPERSOUP AND YAM;Lunch;pcs;0;5;3500;;true;2025-12-24 17:20:15.706584+00;2025-12-24 17:20:15.706584+00;
f0c84653-9064-4bb3-ab6e-3864541e2510;CHICKEN PEPPERSOUP AND YAM;Lunch;pcs;0;5;6000;;true;2025-12-24 17:20:15.824894+00;2025-12-24 17:20:15.824894+00;
e67a6e4b-29a2-4663-9c97-395d60425a1d;YOLLOF RICE, TURKEY WITH SALAD;Lunch;pcs;0;5;3800;;true;2025-12-24 17:20:16.052847+00;2025-12-24 17:20:16.052847+00;
858d5b84-b9bb-4d3a-80d8-27401ed0f078;WATERMELON,CARROT AND PINEAPPLE;FRESH SQUEEZE JUICE;pcs;0;5;1500;;true;2025-12-24 17:20:16.154467+00;2025-12-24 17:20:16.154467+00;
b8663be3-0f76-4fa3-b590-44a28189a542;BEANS AND FRIED PLANTAIN WITH FISH;Lunch;pcs;0;5;3500;;true;2025-12-24 17:20:16.284759+00;2025-12-24 17:20:16.284759+00;
1083c067-2ef3-4b0a-8143-c420ac9fb96b;BOLE;Lunch;pcs;0;5;2500;;true;2025-12-24 17:20:16.387915+00;2025-12-24 17:20:16.387915+00;
23598209-15a1-4c83-9beb-1cb97d48e0cf;TILAPIA FISH PEPPERSOUP;Lunch;pcs;0;5;2000;;true;2025-12-24 17:20:16.707122+00;2025-12-24 17:20:16.707122+00;
4f88b520-f28d-494b-969c-dd450975ef12;FRESHFISH PEPPERSOUP;Lunch;pcs;0;5;2000;;true;2025-12-24 17:20:16.811392+00;2025-12-24 17:20:16.811392+00;
3a54ca6e-a2d0-4bf4-89a9-10090bdde17f;ABACHA AND FISH;LOUNGE SPECIAL;pcs;0;5;3500;;true;2025-12-24 17:20:16.934448+00;2025-12-24 17:20:16.934448+00;
a24567e3-7d03-49b0-a3a4-f93d730b6677;INDOMIE;BREAKFAST;pcs;0;5;1500;;true;2025-12-24 17:20:17.455687+00;2025-12-24 17:20:17.455687+00;
bb46c7cc-12f6-4a25-a306-d0528d44dd76;YOLLOF RICE CHICKEN AND PLANTAIN;Lunch;pcs;0;5;3500;;true;2025-12-24 17:20:17.591213+00;2025-12-24 17:20:17.591213+00;
5759278d-a77b-48c1-b39d-3e57af540fe2;BEEF STEW;BREAKFAST;pcs;0;5;4000;;true;2025-12-24 17:20:17.708789+00;2025-12-24 17:20:17.708789+00;
0e1cd057-1920-4b1b-84ad-3c43840b4930;Coca Cola;Drinks;pcs;0;5;200;;true;2025-12-24 17:20:13.273993+00;2025-12-24 17:20:13.273993+00;
774b43c2-ccd8-4743-98e8-59e924e176bd;BITTERLEAF SOUP AND FISH;Lunch;pcs;5;5;4500;;true;2025-12-24 17:20:15.488232+00;2025-12-24 17:20:15.488232+00;
0e32f21d-970a-4ee7-9df1-405120cda04f;OHA SOUP WITH CHICKEN;Lunch;pcs;13;5;5000;;true;2025-12-24 17:20:16.602175+00;2025-12-24 17:20:16.602175+00;
1c1b5676-e695-42bc-a910-634c50d5f78d;OKRO SOUP WITH SNAIL AND FISH;Lunch;pcs;9;5;4000;;true;2025-12-24 17:20:15.599041+00;2025-12-24 17:20:15.599041+00;
384a12d0-bf98-4742-90ed-c87add612a9b;CLASE AZUL;HOT;pcs;6;5;450000;;true;2025-12-24 17:20:13.614655+00;2025-12-24 17:20:13.614655+00;
5cbafca7-4eaa-43b0-89e8-c5714eb4b615;HENNESSY  VSOP;HOT;pcs;1;5;160000;;true;2025-12-24 17:20:13.732219+00;2025-12-24 17:20:13.732219+00;
1a3f5bfa-86f8-4dc3-b2db-a741a2ae7f21;HENNESSY  VS;HOT;pcs;2;5;100000;;true;2025-12-24 17:20:13.849606+00;2025-12-24 17:20:13.849606+00;
c0d6b5c3-e358-4887-aabd-8433ada1e755;GLENMORANGIE 10YRS;HOT;pcs;1;5;80000;;true;2025-12-24 17:20:13.971843+00;2025-12-24 17:20:13.971843+00;
2373716c-89a0-459d-85f4-4d0d79f69262;GLENFIDDICH 21YRS;HOT;pcs;1;5;450000;;true;2025-12-24 17:20:14.077431+00;2025-12-24 17:20:14.077431+00;
4ac4a492-d5c6-4b6f-9613-2265275d5610;VEUVE CLIQUOT;HOT;pcs;1;5;160000;;true;2025-12-24 17:20:14.286361+00;2025-12-24 17:20:14.286361+00;
62af768f-477c-4da8-9795-0101fc862359;MARTELL BLUE SWIFT;HOT;pcs;1;5;150000;;true;2025-12-24 17:20:14.399744+00;2025-12-24 17:20:14.399744+00;
05b17157-8647-4e9e-8bb0-87e54d58492c;MONSTER BLACK;ENERGY DRINK;pcs;14;5;2000;;true;2025-12-24 17:20:17.135075+00;2025-12-24 17:20:17.135075+00;
dfe257a5-aa4c-4f82-a874-c72701e10494;CLIMAX;soft drink;pcs;17;5;1200;;true;2025-12-24 17:20:17.351923+00;2025-12-24 17:20:17.351923+00;
b7ca45ee-e9e6-4890-8d6a-c03647fd8263;FRIED PLANTAIN;BREAKFAST;pcs;2;5;1000;;true;2025-12-24 17:20:14.727546+00;2025-12-24 17:20:14.727546+00;
f38bc8f9-df80-49a9-a3a9-e485b05491fc;Jollof Rice;Food;pcs;2;5;800;;true;2025-12-24 17:20:13.49367+00;2025-12-24 17:20:13.49367+00;
6ea6acf1-42df-44f2-ae57-615560ceb275;PEPPERED MEAT 1000;;pcs;19;5;1000;;true;2025-12-24 17:20:51.604165+00;2025-12-24 17:20:51.604165+00;
6cefabc0-b171-4797-a61c-5d0d09d21f74;2by2;;pcs;0;5;1000;;true;2025-12-24 17:20:49.486094+00;2025-12-24 17:20:49.486094+00;
6b95a9ea-022b-413d-be51-f4477db5972d;CAPRISUN 200ml;;pcs;0;5;500;;true;2025-12-24 17:20:49.926967+00;2025-12-24 17:20:49.926967+00;
be3bf948-b313-4e14-9b43-8d066bc05bb7;BIGI COLA;;pcs;0;5;400;;true;2025-12-24 17:20:50.339292+00;2025-12-24 17:20:50.339292+00;
9cac1460-ac4a-4308-8f73-7aac9f116ca6;FRUIT JUICE;;pcs;0;5;5000;;true;2025-12-24 17:20:50.762105+00;2025-12-24 17:20:50.762105+00;
1b343eed-0e6b-4a8b-87db-b0da579e05c6;SILK AND SPICE;;pcs;0;5;30000;;true;2025-12-24 17:20:51.061707+00;2025-12-24 17:20:51.061707+00;
32a7ff12-12ef-42d1-bb84-4e0294850c4a;PALMY COLA;;pcs;0;5;1200;;true;2025-12-24 17:20:52.442224+00;2025-12-24 17:20:52.442224+00;
47b5c76a-8f84-4099-93b3-405c4a1d8bcd;Ivory Cream;;pcs;0;5;2500;;true;2025-12-24 17:20:53.010791+00;2025-12-24 17:20:53.010791+00;
ddcc6154-aa7d-4ab0-91b4-fb3d826e76a8;GOAT MEAT STEW;;pcs;0;5;5000;;true;2025-12-24 17:20:54.167617+00;2025-12-24 17:20:54.167617+00;
49e1b448-4279-48c7-aadb-a59afee332ac;MARTINELLIS SPARKLING CIDAR;;pcs;0;5;16000;;true;2025-12-24 17:20:54.702655+00;2025-12-24 17:20:54.702655+00;
f8432b34-740f-4c01-a716-b0f91a5f6546;ANGEL RED WINE;;pcs;0;5;10000;;true;2025-12-24 17:20:55.631733+00;2025-12-24 17:20:55.631733+00;
650ae47b-39ba-43b6-a7de-f2e3e7579abc;THE NINES;;pcs;0;5;15000;;true;2025-12-24 17:20:56.16951+00;2025-12-24 17:20:56.16951+00;
398d0f8f-e93f-4fa3-803b-052fad81c841;BALLANTINES;;pcs;0;5;25000;;true;2025-12-24 17:20:56.569844+00;2025-12-24 17:20:56.569844+00;
306899de-641c-461a-85a3-15cbd8a0f635;BIG CHICKEN AND CHIPS;;pcs;0;5;6000;;true;2025-12-24 17:20:57.076154+00;2025-12-24 17:20:57.076154+00;
7f368ce3-3040-4e2f-a048-f26b7712a285;SYRAH RED WINE;;pcs;0;5;8000;;true;2025-12-24 17:20:57.477922+00;2025-12-24 17:20:57.477922+00;
c15d162b-724d-4d95-b78c-5f8dec4e6263;TEA SPECIAL HALF;;pcs;0;5;2500;;true;2025-12-24 17:20:58.008815+00;2025-12-24 17:20:58.008815+00;
ac450b7d-cd93-4cbf-98e5-14c45eda9627;DRINKS;BREWERIES;pcs;0;5;10000;;true;2025-12-24 17:20:43.817438+00;2025-12-24 17:20:43.817438+00;
dbc85174-8d3f-4f1c-a9be-66da0ed79c96;LEGEND TWIST bottle;Beer;pcs;0;5;1400;;true;2025-12-24 17:20:43.918567+00;2025-12-24 17:20:43.918567+00;